1,esminus3,C2_SimpleBashUtils,2023-04-04
2,esminus3,C3_s21_string,2023-04-05
3,esminus3,C4_s21_math,2023-04-06
4,bmcgrail4,C2_SimpleBashUtils,2023-04-06
5,bmcgrail4,C3_s21_string,2023-04-07
6,bmcgrail4,C4_s21_math,2023-04-09
7,bmcgrail4,C5_s21_decimal,2023-04-10
8,kapperley2,C2_SimpleBashUtils,2023-04-10
9,yaaz7,C2_SimpleBashUtils,2023-02-28
10,yaaz7,C3_s21_string,2024-02-28
11,arbuzhochu8,C2_SimpleBashUtils,2023-02-28
12,kapperley2,C3_s21_string,2023-08-04
13,esminus3,C5_s21_decimal,2023-01-13
14,erjan1,C2_SimpleBashUtils,2023-06-22
15,erjan1,C2_SimpleBashUtils,2023-06-22
16,erjan1,C3_s21_string,2023-06-22