1,1,kapperley2,Start,00:02:02
2,1,kapperley2,Success,00:22:02
3,2,acraigheid0,Start,00:12:02
4,2,acraigheid0,Success,00:52:02
5,3,sbirks1,Start,00:22:02
6,3,sbirks1,Success,01:22:02
7,4,esminus3,Start,05:02:02
8,4,esminus3,Success,05:30:02
9,5,acraigheid0,Start,07:12:02
10,5,acraigheid0,Success,07:52:02
11,6,areilly3,Start,18:22:02
12,6,areilly3,Success,19:22:02
13,7,sbirks1,Start,20:22:02
14,7,sbirks1,Failure,21:22:02
15,8,areilly3,Start,20:22:02
16,8,areilly3,Success,22:22:02
17,9,sbirks1,Start,20:22:02
18,9,sbirks1,Success,22:22:02
19,10,acraigheid0,Start,18:40:02
20,10,acraigheid0,Success,19:40:02
21,11,yaaz7,Start,20:22:02
22,11,yaaz7,Success,22:22:02
23,12,yaaz7,Start,15:22:02
24,12,yaaz7,Success,17:22:02
25,13,bmcgrail4,Start,10:22:02
26,13,bmcgrail4,Success,11:22:02
27,14,kapperley2,Start,05:22:02
28,14,kapperley2,Failure,06:22:02
29,15,bmcgrail4,Start,18:22:02
30,15,bmcgrail4,Success,19:22:02
31,16,sbirks1,Start,22:22:02
32,16,sbirks1,Success,23:22:02
